Date,Temp,Rain
7/7/83,8.5,0
7/8/83,8.8,10
7/9/83,8.3,0
7/10/83,2.4,0
7/11/83,4.9,0
7/12/83,5.9,0
7/13/83,6.7,6
7/14/83,8.4,6
7/15/83,6.5,10
7/16/83,7.9,0
7/17/83,4.1,0
7/18/83,5.4,0
7/19/83,7.5,0
7/20/83,3.9,74
7/21/83,2.5,0
7/22/83,5.3,0
7/23/83,6.6,0
7/24/83,0,0
7/25/83,0.7,0
7/26/83,7.6,0
7/27/83,12.3,0
7/28/83,9.2,0
7/29/83,9.6,0
7/30/83,9.5,16
7/31/83,10,4
8/1/83,7.7,0
8/2/83,8,0
8/3/83,8.3,0
8/4/83,8.3,12
8/5/83,4.5,2
8/6/83,6.5,0
8/7/83,9.4,0
8/8/83,9.4,0
8/9/83,10.5,0
8/10/83,10.7,0
8/11/83,9.9,0
8/12/83,7.6,162
8/13/83,5.8,46
8/14/83,8.5,8
8/15/83,13.8,0
8/16/83,14.3,46
8/17/83,8.3,0
8/18/83,5.3,2
8/19/83,3,0
8/20/83,5.2,0
8/21/83,10.3,0
8/22/83,11.1,0
8/23/83,10.5,6
8/24/83,9,0
8/25/83,13,0
8/26/83,6.4,0
8/27/83,8.4,0
8/28/83,6.7,0
8/29/83,8.3,0
8/30/83,11.2,0
8/31/83,10,0
9/1/83,10.1,4
9/2/83,10.6,0
9/3/83,10.9,8
9/4/83,5.7,8
9/5/83,9.5,0
9/6/83,10.4,0
9/7/83,11.1,58
9/8/83,12.2,26
9/9/83,10.6,0
9/10/83,8.8,86
9/11/83,9.2,6
9/12/83,5.5,38
9/13/83,7.1,0
9/14/83,6.5,0
9/15/83,4.3,0
9/16/83,5,0
9/17/83,11.2,0
9/18/83,7.5,10
9/19/83,12,8
9/20/83,13.6,0
9/21/83,8.3,0
9/22/83,8.5,0
9/23/83,12.9,0
9/24/83,7.7,0
9/25/83,7.6,0
9/26/83,3.5,0
9/27/83,10.4,26
9/28/83,15.4,0
9/29/83,10.6,0
9/30/83,9.6,130
10/1/83,9.3,40
10/2/83,13.9,0
10/3/83,7.7,0
10/4/83,9.5,0
10/5/83,7.6,58
10/6/83,6.9,0
10/7/83,6.8,0
10/8/83,5.8,0
10/9/83,6,0
10/10/83,8.3,120
10/11/83,9.1,2
10/12/83,12.5,0
10/13/83,13.2,0
10/14/83,16.2,0
10/15/83,12.5,0
10/16/83,11.8,0
10/17/83,10.6,0
10/18/83,10,142
10/19/83,12.2,4
10/20/83,8.9,20
10/21/83,10.3,10
10/22/83,7.5,40
10/23/83,11.6,0
10/24/83,12.6,2
10/25/83,12.9,0
10/26/83,11.7,0
10/27/83,14,0
10/28/83,12.3,0
10/29/83,9,0
10/30/83,9.2,0
10/31/83,9.8,0
11/1/83,11.8,14
11/2/83,10.6,0
11/3/83,12.6,0
11/4/83,11,0
11/5/83,8.2,0
11/6/83,7.5,0
11/7/83,13.6,0
11/8/83,14.8,0
11/9/83,10.9,0
11/10/83,7.7,0
11/11/83,10.2,0
11/12/83,10.8,6
11/13/83,10.8,0
11/14/83,12.5,0
11/15/83,13.2,0
11/16/83,8.7,20
11/17/83,5.7,132
11/18/83,9.8,0
11/19/83,7.3,14
11/20/83,10.8,0
11/21/83,10,0
11/22/83,16.2,0
11/23/83,15,0
11/24/83,14.5,0
11/25/83,15.9,0
11/26/83,14.9,0
11/27/83,14.2,0
11/28/83,15.8,0
11/29/83,17.2,0
11/30/83,17.6,0
12/1/83,12.1,4
12/2/83,11.4,0
12/3/83,13,0
12/4/83,13.2,0
12/5/83,12,0
12/6/83,15.3,0
12/7/83,12.7,0
12/8/83,12.1,10
12/9/83,13.8,352
12/10/83,10.9,86
12/11/83,12,2
12/12/83,16.5,0
12/13/83,15,0
12/14/83,11.2,0
12/15/83,13.9,0
12/16/83,15,4
12/17/83,14.8,0
12/18/83,15,0
12/19/83,13.3,0
12/20/83,20.4,0
12/21/83,18,0
12/22/83,12.2,0
12/23/83,16.7,0
12/24/83,13.8,0
12/25/83,17.5,0
12/26/83,15,0
12/27/83,13.9,0
12/28/83,11.1,0
12/29/83,16.1,0
12/30/83,20.4,0
12/31/83,18,20
1/1/84,19.5,0
1/2/84,17.1,0
1/3/84,17.1,176
1/4/84,12,0
1/5/84,11,10
1/6/84,16.3,10
1/7/84,16.1,0
1/8/84,13,0
1/9/84,13.4,0
1/10/84,15.2,0
1/11/84,12.5,0
1/12/84,14.3,0
1/13/84,16.5,8
1/14/84,18.6,2
1/15/84,18,22
1/16/84,18.2,6
1/17/84,11.4,0
1/18/84,11.9,0
1/19/84,12.2,0
1/20/84,14.8,0
1/21/84,13.1,0
1/22/84,12.7,0
1/23/84,10.5,0
1/24/84,13.8,0
1/25/84,18.8,6
1/26/84,13.9,0
1/27/84,11.2,0
1/28/84,10.6,58
1/29/84,14.7,0
1/30/84,13.1,0
1/31/84,12.1,0
2/1/84,14.7,0
2/2/84,11.1,0
2/3/84,13,0
2/4/84,15.6,0
2/5/84,14.2,0
2/6/84,15.5,0
2/7/84,18,0
2/8/84,15,0
2/9/84,15.9,0
2/10/84,15.5,0
2/11/84,15.8,0
2/12/84,16.6,0
2/13/84,13.6,0
2/14/84,13.8,0
2/15/84,14.6,0
2/16/84,15.6,0
2/17/84,16.6,0
2/18/84,14.3,0
2/19/84,16.3,0
2/20/84,18.9,0
2/21/84,18.7,0
2/22/84,14.5,0
2/23/84,16.5,0
2/24/84,14.1,6
2/25/84,13.5,0
2/26/84,11.7,0
2/27/84,15.1,0
2/28/84,11.2,0
2/29/84,13.5,0
3/1/84,12.6,0
3/2/84,8.8,0
3/3/84,10.5,0
3/4/84,12.1,0
3/5/84,14.5,24
3/6/84,19.5,0
3/7/84,14,0
3/8/84,13.8,0
3/9/84,10.5,60
3/10/84,13.8,0
3/11/84,11.4,0
3/12/84,15.6,0
3/13/84,11.1,4
3/14/84,12.1,0
3/15/84,14.2,14
3/16/84,10.9,0
3/17/84,14.2,0
3/18/84,13.8,0
3/19/84,15.1,0
3/20/84,14,0
3/21/84,12.1,48
3/22/84,13.8,130
3/23/84,16.6,28
3/24/84,17.8,118
3/25/84,9.4,22
3/26/84,10.2,0
3/27/84,7.4,0
3/28/84,8.7,12
3/29/84,14,0
3/30/84,15.3,0
3/31/84,11.1,0
4/1/84,9.7,0
4/2/84,10.3,0
4/3/84,9.2,0
4/4/84,8.2,0
4/5/84,9.7,50
4/6/84,12.4,36
4/7/84,12.5,0
4/8/84,9,0
4/9/84,9.7,0
4/10/84,10.1,18
4/11/84,11.2,18
4/12/84,12,12
4/13/84,11.1,12
4/14/84,10.8,16
4/15/84,12.8,36
4/16/84,9.8,2
4/17/84,13.7,8
4/18/84,11,0
4/19/84,13.2,0
4/20/84,13,0
4/21/84,10.2,0
4/22/84,13.2,0
4/23/84,9.3,14
4/24/84,11.1,166
4/25/84,10.3,0
4/26/84,8.7,16
4/27/84,11.7,0
4/28/84,12.5,0
4/29/84,6.5,0
4/30/84,9.6,0
5/1/84,13.8,0
5/2/84,14.7,32
5/3/84,9.1,118
5/4/84,4.8,10
5/5/84,3.3,16
5/6/84,3.5,0
5/7/84,5.7,0
5/8/84,5.5,36
5/9/84,7,8
5/10/84,9.5,16
5/11/84,9.9,12
5/12/84,4.9,0
5/13/84,6.3,0
5/14/84,4.8,0
5/15/84,6.2,110
5/16/84,7.1,26
5/17/84,7.5,0
5/18/84,9.4,0
5/19/84,8.7,0
5/20/84,9.5,0
5/21/84,12.1,0
5/22/84,9.5,2
5/23/84,9.3,0
5/24/84,8.5,4
5/25/84,8,18
5/26/84,9.8,0
5/27/84,6.2,6
5/28/84,7.3,18
5/29/84,10.9,12
5/30/84,10,108
5/31/84,8.7,0
6/1/84,9,4
6/2/84,10.8,2
6/3/84,12.4,0
6/4/84,7.2,0
6/5/84,7.2,0
6/6/84,11.1,0
6/7/84,9.3,0
6/8/84,10.1,40
6/9/84,3.9,4
6/10/84,5,32
6/11/84,8.2,2
6/12/84,2.8,0
6/13/84,4.3,74
6/14/84,8.1,0
6/15/84,11.1,4
6/16/84,4.7,4
6/17/84,5.3,0
6/18/84,10,0
6/19/84,5.6,0
6/20/84,2.2,0
6/21/84,7.1,8
6/22/84,8.3,0
6/23/84,8.6,0
6/24/84,10.1,6
6/25/84,8.3,16
6/26/84,7.2,26
6/27/84,7.7,0
6/28/84,7.8,0
6/29/84,9.1,2
6/30/84,9.4,100
7/1/84,7.8,40
7/2/84,2.6,24
7/3/84,2.4,0
7/4/84,3.9,0
7/5/84,1.3,0
7/6/84,2.1,98
7/7/84,7.4,126
7/8/84,7.2,0
7/9/84,8.8,0
7/10/84,8.9,0
7/11/84,8.8,0
7/12/84,8,4
7/13/84,0.7,0
7/14/84,?0.1,0
7/15/84,0.9,36
7/16/84,7.8,0
7/17/84,7.2,12
7/18/84,8,2
7/19/84,4.6,0
7/20/84,5.2,72
7/21/84,5.8,0
7/22/84,6.8,0
7/23/84,8.1,4
7/24/84,7.5,0
7/25/84,5.4,0
7/26/84,4.6,0
7/27/84,6.4,10
7/28/84,9.7,148
7/29/84,7,18
7/30/84,10,40
7/31/84,10.6,2
8/1/84,11.5,0
8/2/84,10.2,40
8/3/84,11.1,0
8/4/84,11,0
8/5/84,8.9,0
8/6/84,9.9,0
8/7/84,11.7,0
8/8/84,11.6,0
8/9/84,9,36
8/10/84,6.3,0
8/11/84,8.7,12
8/12/84,8.5,0
8/13/84,8.5,0
8/14/84,8,0
8/15/84,6,0
8/16/84,8,0
8/17/84,8.5,302
8/18/84,7.7,8
8/19/84,8.4,0
8/20/84,9,0
8/21/84,8.3,16
8/22/84,6.8,0
8/23/84,9.3,56
8/24/84,6.7,0
8/25/84,9,0
8/26/84,7.3,14
8/27/84,6.3,56
8/28/84,7.9,6
8/29/84,5.2,0
8/30/84,9,4
8/31/84,11.3,30
9/1/84,9.2,10
9/2/84,11.3,0
9/3/84,7,106
9/4/84,8,4
9/5/84,4.6,44
9/6/84,8.5,32
9/7/84,9.5,10
9/8/84,9.4,76
9/9/84,10.5,84
9/10/84,9.7,70
9/11/84,4.9,26
9/12/84,8,10
9/13/84,5.8,106
9/14/84,5.5,130
9/15/84,10.9,0
9/16/84,11.7,0
9/17/84,9.2,8
9/18/84,8.9,2
9/19/84,11.3,2
9/20/84,8.6,0
9/21/84,6.2,50
9/22/84,6.6,0
9/23/84,9.1,0
9/24/84,6.1,4
9/25/84,7.5,6
9/26/84,10.7,0
9/27/84,6.3,0
9/28/84,5.5,38
9/29/84,6.7,0
9/30/84,4.2,0
10/1/84,11.3,0
10/2/84,16.3,0
10/3/84,10.5,4
10/4/84,10.3,0
10/5/84,7.9,0
10/6/84,7.7,0
10/7/84,16,0
10/8/84,14.6,0
10/9/84,12.5,0
10/10/84,8.1,0
10/11/84,12.2,0
10/12/84,17.2,46
10/13/84,9.4,98
10/14/84,8.7,8
10/15/84,5.9,272
10/16/84,4.8,588
10/17/84,7.4,10
10/18/84,9.4,6
10/19/84,9.7,12
10/20/84,9.9,64
10/21/84,6.5,4
10/22/84,9.8,0
10/23/84,18.2,0
10/24/84,11.3,0
10/25/84,9.1,0
10/26/84,9.6,0
10/27/84,13.5,0
10/28/84,10.7,0
10/29/84,10,30
10/30/84,8.5,0
10/31/84,12.6,0
11/1/84,16.6,0
11/2/84,11.6,0
11/3/84,12.2,6
11/4/84,11.2,14
11/5/84,9.2,6
11/6/84,9.9,0
11/7/84,11.9,0
11/8/84,15.6,40
11/9/84,19,50
11/10/84,12.8,28
11/11/84,12.2,0
11/12/84,12,0
11/13/84,11.1,0
11/14/84,11.8,0
11/15/84,7.6,0
11/16/84,13,8
11/17/84,12.7,128
11/18/84,16,2
11/19/84,14.8,0
11/20/84,14.2,0
11/21/84,10,0
11/22/84,8.8,0
11/23/84,11.6,0
11/24/84,8.6,0
11/25/84,14.6,28
11/26/84,24.3,180
11/27/84,11.6,20
11/28/84,10.8,40
11/29/84,12,6
11/30/84,11,148
12/1/84,12.6,124
12/2/84,10.8,0
12/3/84,9.1,0
12/4/84,11,0
12/5/84,13,0
12/6/84,12.8,24
12/7/84,9.9,24
12/8/84,11.6,0
12/9/84,10.5,0
12/10/84,15.9,0
12/11/84,12.2,0
12/12/84,13,0
12/13/84,12.5,22
12/14/84,12.5,0
12/15/84,11.4,0
12/16/84,12.1,0
12/17/84,16.8,2
12/18/84,12.1,0
12/19/84,11.3,0
12/20/84,10.4,0
12/21/84,14.2,0
12/22/84,11.4,0
12/23/84,13.7,0
12/24/84,16.5,0
12/25/84,12.8,0
12/26/84,12.2,0
12/27/84,12,0
12/28/84,12.6,0
12/29/84,16,0
12/30/84,16.4,0
12/31/84,,0
1/1/85,13.3,6
1/2/85,15.2,224
1/3/85,13.1,14
1/4/85,12.7,2
1/5/85,14.6,0
1/6/85,11,0
1/7/85,13.2,36
1/8/85,12.2,0
1/9/85,14.4,0
1/10/85,13.7,0
1/11/85,14.5,0
1/12/85,14.1,0
1/13/85,14.4,0
1/14/85,19.7,0
1/15/85,16.5,14
1/16/85,15.9,220
1/17/85,11.8,0
1/18/85,12,0
1/19/85,11.4,0
1/20/85,14.4,0
1/21/85,12.4,0
1/22/85,15.1,0
1/23/85,15.6,0
1/24/85,15.2,10
1/25/85,12.8,6
1/26/85,13.3,126
1/27/85,17.5,12
1/28/85,15.4,0
1/29/85,13.5,0
1/30/85,16.7,22
1/31/85,15.2,8
2/1/85,14.9,16
2/2/85,10.2,0
2/3/85,13.6,0
2/4/85,19,0
2/5/85,15.7,0
2/6/85,18,0
2/7/85,14.8,44
2/8/85,13.9,6
2/9/85,13,0
2/10/85,15.3,0
2/11/85,14.3,0
2/12/85,15.6,0
2/13/85,16,0
2/14/85,14.9,0
2/15/85,11.1,0
2/16/85,14.8,0
2/17/85,13,0
2/18/85,12.2,0
2/19/85,10.9,0
2/20/85,14.6,0
2/21/85,16.6,8
2/22/85,18.1,4
2/23/85,13.4,0
2/24/85,10.3,0
2/25/85,13.6,0
2/26/85,13.8,0
2/27/85,10.3,0
2/28/85,11,106
3/1/85,14.3,4
3/2/85,15.5,10
3/3/85,14.7,22
3/4/85,12.7,2
3/5/85,10.7,0
3/6/85,12.6,0
3/7/85,9.8,0
3/8/85,13.2,0
3/9/85,15.2,0
3/10/85,16.6,0
3/11/85,21,0
3/12/85,22.4,0
3/13/85,17,0
3/14/85,21.7,22
3/15/85,21.4,36
3/16/85,18.6,26
3/17/85,16.2,0
3/18/85,16.8,0
3/19/85,17,0
3/20/85,18.4,0
3/21/85,17.2,14
3/22/85,18.4,0
3/23/85,18.8,0
3/24/85,16.5,0
3/25/85,13.3,0
3/26/85,12.2,128
3/27/85,11.3,0
3/28/85,13.8,102
3/29/85,16.6,22
3/30/85,14,0
3/31/85,14.3,0
4/1/85,16.4,0
4/2/85,11.9,0
4/3/85,15.7,0
4/4/85,17.6,0
4/5/85,17.5,0
4/6/85,15.9,0
4/7/85,16.2,0
4/8/85,16,0
4/9/85,15.9,0
4/10/85,16.2,0
4/11/85,16.2,0
4/12/85,19.5,0
4/13/85,18.2,0
4/14/85,21.8,0
4/15/85,15.1,0
4/16/85,11,0
4/17/85,8.1,8
4/18/85,9.5,54
4/19/85,9.3,16
4/20/85,10.6,58
4/21/85,6.3,4
4/22/85,8.6,342
4/23/85,6.8,0
4/24/85,8.7,4
4/25/85,8.4,4
4/26/85,9.3,14
4/27/85,10,18
4/28/85,10.5,0
4/29/85,12,0
4/30/85,10.1,2
5/1/85,9.4,0
5/2/85,10.1,0
5/3/85,8,0
5/4/85,10.6,0
5/5/85,13.6,32
5/6/85,15.4,0
5/7/85,9,16
5/8/85,10.4,0
5/9/85,11,0
5/10/85,12.1,0
5/11/85,13.4,0
5/12/85,11.3,0
5/13/85,6.7,0
5/14/85,9.8,0
5/15/85,10.8,0
5/16/85,7.8,0
5/17/85,4.5,0
5/18/85,7.6,0
5/19/85,6.9,0
5/20/85,7.5,0
5/21/85,8.5,0
5/22/85,5.5,0
5/23/85,9.5,22
5/24/85,7.3,12
5/25/85,5.4,18
5/26/85,5.5,0
5/27/85,8.1,0
5/28/85,11.2,0
5/29/85,13.4,0
5/30/85,11.6,0
5/31/85,10.1,2
6/1/85,4.3,0
6/2/85,5.5,126
6/3/85,4.4,0
6/4/85,5.9,0
6/5/85,5.7,10
6/6/85,8.2,0
6/7/85,8.2,0
6/8/85,4.2,0
6/9/85,6.5,2
6/10/85,10,0
6/11/85,8.8,0
6/12/85,6.6,0
6/13/85,7.8,0
6/14/85,10.1,0
6/15/85,7.1,0
6/16/85,7.7,0
6/17/85,8.5,0
6/18/85,7.3,20
6/19/85,6.9,0
6/20/85,8.4,18
6/21/85,7.1,0
6/22/85,6.3,0
6/23/85,0.6,0
6/24/85,1.6,0
6/25/85,7,0
6/26/85,8.3,0
6/27/85,8,6
6/28/85,10.2,0
6/29/85,10.6,0
6/30/85,10.4,16
7/1/85,11.6,40
7/2/85,11,22
7/3/85,10.7,10
7/4/85,7.3,10
7/5/85,4.2,8
7/6/85,4.7,0
7/7/85,5.6,0
7/8/85,7.7,10
7/9/85,7.5,8
7/10/85,4.9,0
7/11/85,5.9,0
7/12/85,7.8,0
7/13/85,5.8,2
7/14/85,7,38
7/15/85,8.4,12
7/16/85,6.2,0
7/17/85,7.5,104
7/18/85,4.8,0
7/19/85,3.3,0
7/20/85,3.2,54
7/21/85,7,18
7/22/85,8.4,0
7/23/85,0.3,0
7/24/85,0.3,12
7/25/85,2.1,4
7/26/85,8.5,0
7/27/85,1.4,0
7/28/85,4.1,0
7/29/85,10.3,10
7/30/85,6.6,92
7/31/85,6.1,0
8/1/85,7,0
8/2/85,5.1,2
8/3/85,6.3,18
8/4/85,6.9,0
8/5/85,11.4,0
8/6/85,10.4,0
8/7/85,10.3,32
8/8/85,9.2,0
8/9/85,7.2,0
8/10/85,7.5,0
8/11/85,4,74
8/12/85,5.6,8
8/13/85,6.7,50
8/14/85,8.4,18
8/15/85,11,2
8/16/85,8.4,28
8/17/85,8.8,0
8/18/85,8.6,34
8/19/85,8.3,4
8/20/85,4,12
8/21/85,3.6,2
8/22/85,5.7,74
8/23/85,10.6,6
8/24/85,6.9,46
8/25/85,10,0
8/26/85,9.8,16
8/27/85,7.2,0
8/28/85,10.5,50
8/29/85,3.6,42
8/30/85,5.3,4
8/31/85,8.4,0
9/1/85,10.3,0
9/2/85,7.9,0
9/3/85,8.5,0
9/4/85,7.9,12
9/5/85,8,86
9/6/85,9.8,22
9/7/85,6.7,0
9/8/85,4.8,0
9/9/85,9.9,0
9/10/85,12.8,0
9/11/85,10.9,0
9/12/85,11.7,10
9/13/85,11.7,20
9/14/85,11,0
9/15/85,8.2,0
9/16/85,7.5,0
9/17/85,5.4,0
9/18/85,7.2,72
9/19/85,9.7,102
9/20/85,8.4,444
9/21/85,9,130
9/22/85,8.7,16
9/23/85,6.6,106
9/24/85,11.6,36
9/25/85,13.1,8
9/26/85,6.7,8
9/27/85,6.5,0
9/28/85,7.7,0
9/29/85,8.7,20
9/30/85,7.2,60
10/1/85,10.5,0
10/2/85,8.6,0
10/3/85,7.2,4
10/4/85,11.4,0
10/5/85,16.2,230
10/6/85,6.1,2
10/7/85,9.6,0
10/8/85,11.1,0
10/9/85,13.6,0
10/10/85,10.7,38
10/11/85,14.7,4
10/12/85,11.6,0
10/13/85,7.3,0
10/14/85,8,0
10/15/85,9.6,0
10/16/85,16,0
10/17/85,15.1,18
10/18/85,12.8,40
10/19/85,6.2,62
10/20/85,7.1,8
10/21/85,8.4,2
10/22/85,10,6
10/23/85,12.7,0
10/24/85,10,0
10/25/85,10.2,0
10/26/85,6.5,0
10/27/85,9.2,0
10/28/85,11.9,0
10/29/85,14.7,0
10/30/85,11.4,0
10/31/85,6.8,0
11/1/85,7.4,0
11/2/85,11.2,0
11/3/85,9.2,44
11/4/85,12.6,0
11/5/85,16,0
11/6/85,17.1,8
11/7/85,15.3,0
11/8/85,13.3,0
11/9/85,15.4,0
11/10/85,13.2,0
11/11/85,14.4,0
11/12/85,14,124
11/13/85,15.5,12
11/14/85,21,256
11/15/85,10,26
11/16/85,9.6,10
11/17/85,12,0
11/18/85,12.2,0
11/19/85,11.3,0
11/20/85,13.2,0
11/21/85,10.5,0
11/22/85,10.1,0
11/23/85,8.8,0
11/24/85,13.7,38
11/25/85,16.2,30
11/26/85,16,0
11/27/85,14,0
11/28/85,13.7,0
11/29/85,12.5,2
11/30/85,12.8,0
12/1/85,12.3,0
12/2/85,15.2,0
12/3/85,15,0
12/4/85,16.4,26
12/5/85,16.1,16
12/6/85,14.6,72
12/7/85,18.2,0
12/8/85,16.4,0
12/9/85,16.6,0
12/10/85,14.7,0
12/11/85,15.8,0
12/12/85,14.1,26
12/13/85,13.5,26
12/14/85,13.6,0
12/15/85,13.7,124
12/16/85,13.6,74
12/17/85,12.1,4
12/18/85,12.7,0
12/19/85,13.3,2
12/20/85,14.2,0
12/21/85,15,8
12/22/85,13.7,12
12/23/85,12,0
12/24/85,13.1,0
12/25/85,13.2,0
12/26/85,13.3,18
12/27/85,11.5,32
12/28/85,10.8,20
12/29/85,12,0
12/30/85,16.3,0
12/31/85,14.4,0
1/1/86,12.9,0
1/2/86,13.8,0
1/3/86,10.6,0
