Date,Temp,Rain
1/4/86,12.6,112
1/5/86,13.7,2
1/6/86,12.6,0
1/7/86,13.1,2
1/8/86,15.4,0
1/9/86,11.9,0
1/10/86,13.8,10
1/11/86,14.4,0
1/12/86,15.2,0
1/13/86,12.5,0
1/14/86,12.2,0
1/15/86,16.1,0
1/16/86,14.6,0
1/17/86,11.6,0
1/18/86,13.1,0
1/19/86,12.8,2
1/20/86,15.2,0
1/21/86,13.8,0
1/22/86,15,0
1/23/86,13.5,0
1/24/86,11.8,0
1/25/86,15.3,0
1/26/86,13.5,0
1/27/86,15.3,0
1/28/86,13.8,0
1/29/86,15.8,0
1/30/86,17.4,0
1/31/86,15.3,0
2/1/86,14.6,38
2/2/86,14.8,0
2/3/86,10.7,0
2/4/86,11.6,0
2/5/86,13.6,0
2/6/86,14.4,0
2/7/86,11.8,18
2/8/86,15.8,14
2/9/86,16,0
2/10/86,11.8,0
2/11/86,14.5,0
2/12/86,10.7,0
2/13/86,14.2,0
2/14/86,19.5,0
2/15/86,21.4,0
2/16/86,17.9,0
2/17/86,17.4,0
2/18/86,12.7,0
2/19/86,13.8,0
2/20/86,14,0
2/21/86,15,8
2/22/86,14.5,0
2/23/86,13.1,0
2/24/86,11.4,0
2/25/86,12.5,0
2/26/86,12,0
2/27/86,13.4,14
2/28/86,14.4,0
3/1/86,17.7,8
3/2/86,13.9,0
3/3/86,13.3,2
3/4/86,14.6,0
3/5/86,16.4,0
3/6/86,16.8,6
3/7/86,20,8
3/8/86,12.5,0
3/9/86,12.7,0
3/10/86,11.7,0
3/11/86,12.7,0
3/12/86,8.6,0
3/13/86,11.9,0
3/14/86,16,16
3/15/86,15.2,0
3/16/86,13.4,0
3/17/86,11.6,0
3/18/86,11.1,296
3/19/86,15.6,2
3/20/86,17,2
3/21/86,18.5,0
3/22/86,17.4,0
3/23/86,16.5,0
3/24/86,16.2,10
3/25/86,16.1,144
3/26/86,13.2,8
3/27/86,18,0
3/28/86,12.8,0
3/29/86,11.7,0
3/30/86,16.7,0
3/31/86,15.6,0
4/1/86,10.2,0
4/2/86,10.3,24
4/3/86,15,242
4/4/86,18,4
4/5/86,13.8,0
4/6/86,10.5,0
4/7/86,11.8,0
4/8/86,7.2,16
4/9/86,11.6,0
4/10/86,7.4,0
4/11/86,14.2,0
4/12/86,12.2,0
4/13/86,9,2
4/14/86,12.3,0
4/15/86,19.7,0
4/16/86,12.8,0
4/17/86,12.4,44
4/18/86,12,0
4/19/86,12,44
4/20/86,11.1,212
4/21/86,12.7,30
4/22/86,14.2,4
4/23/86,11.6,0
4/24/86,12,0
4/25/86,11.5,0
4/26/86,8.3,0
4/27/86,10.5,0
4/28/86,9,0
4/29/86,6.9,0
4/30/86,9.4,0
5/1/86,11.1,0
5/2/86,9.1,0
5/3/86,7.7,0
5/4/86,10,0
5/5/86,10.4,0
5/6/86,8,0
5/7/86,9.8,0
5/8/86,12.4,0
5/9/86,12.9,28
5/10/86,12.3,4
5/11/86,6.9,0
5/12/86,10.5,0
5/13/86,11,4
5/14/86,9.7,0
5/15/86,11.1,0
5/16/86,11.5,94
5/17/86,13.4,28
5/18/86,10.9,0
5/19/86,12,24
5/20/86,12.1,144
5/21/86,10.4,4
5/22/86,10,0
5/23/86,9.6,0
5/24/86,11.3,0
5/25/86,8.5,4
5/26/86,6.3,0
5/27/86,8.2,0
5/28/86,10.7,0
5/29/86,10.3,0
5/30/86,9.5,180
5/31/86,10.9,4
6/1/86,10.9,20
6/2/86,4.3,0
6/3/86,5.2,0
6/4/86,11,28
6/5/86,11.6,0
6/6/86,10.6,194
6/7/86,9.4,118
6/8/86,10,0
6/9/86,9.6,0
6/10/86,9.5,0
6/11/86,9.7,2
6/12/86,9.6,4
6/13/86,7,162
6/14/86,7,0
6/15/86,6.8,0
6/16/86,6.9,0
6/17/86,8,22
6/18/86,7.6,0
6/19/86,8.6,0
6/20/86,5.7,12
6/21/86,5.5,44
6/22/86,5.7,0
6/23/86,5.7,14
6/24/86,6.6,4
6/25/86,6,8
6/26/86,6.9,2
6/27/86,7.7,0
6/28/86,8,4
6/29/86,3.9,0
6/30/86,0.8,10
7/1/86,2.8,0
7/2/86,8,0
7/3/86,9.8,0
7/4/86,11.4,0
7/5/86,8.6,0
7/6/86,5.2,0
7/7/86,6.6,0
7/8/86,5.7,6
7/9/86,4.6,0
7/10/86,5.8,0
7/11/86,7,0
7/12/86,4.8,0
7/13/86,4.4,8
7/14/86,4.4,0
7/15/86,7.9,0
7/16/86,10.6,40
7/17/86,5,44
7/18/86,7.6,18
7/19/86,9.2,88
7/20/86,9.7,0
7/21/86,8.8,0
7/22/86,6.8,18
7/23/86,9.4,8
7/24/86,11,44
7/25/86,2.5,0
7/26/86,2.1,0
7/27/86,5.4,36
7/28/86,6.2,0
7/29/86,7.8,0
7/30/86,7.4,14
7/31/86,9.3,2
8/1/86,9.3,52
8/2/86,9.5,100
8/3/86,8.5,2
8/4/86,10,0
8/5/86,7.7,0
8/6/86,9.3,6
8/7/86,9.1,78
8/8/86,3.5,86
8/9/86,3.6,64
8/10/86,2.5,66
8/11/86,1.7,12
8/12/86,2.7,0
8/13/86,2.9,0
8/14/86,5.3,0
8/15/86,7.7,0
8/16/86,9.1,4
8/17/86,9.4,92
8/18/86,7.3,68
8/19/86,8.4,0
8/20/86,9.2,32
8/21/86,6.6,8
8/22/86,9.7,0
8/23/86,12.4,2
8/24/86,10.2,44
8/25/86,5.9,2
8/26/86,7.1,0
8/27/86,7.5,92
8/28/86,9.7,2
8/29/86,12.2,4
8/30/86,5.6,44
8/31/86,5.4,0
9/1/86,8.3,0
9/2/86,10.6,2
9/3/86,9.1,78
9/4/86,11.3,8
9/5/86,10.9,10
9/6/86,8.9,8
9/7/86,6.3,0
9/8/86,9,0
9/9/86,6.1,0
9/10/86,9.1,0
9/11/86,9.6,0
9/12/86,6,44
9/13/86,10,0
9/14/86,11,142
9/15/86,6.2,0
9/16/86,8.3,4
9/17/86,11.3,0
9/18/86,11.3,10
9/19/86,6.7,0
9/20/86,6.6,8
9/21/86,11.4,0
9/22/86,6.9,0
9/23/86,10.6,0
9/24/86,8.6,0
9/25/86,11.3,0
9/26/86,12.5,0
9/27/86,9.9,44
9/28/86,6.9,36
9/29/86,5.5,22
9/30/86,7.8,4
10/1/86,11,0
10/2/86,16.2,0
10/3/86,9.9,0
10/4/86,8.7,0
10/5/86,10.5,0
10/6/86,12.2,0
10/7/86,10.6,34
10/8/86,8.3,0
10/9/86,5.5,0
10/10/86,9,0
10/11/86,6.4,0
10/12/86,7.2,8
10/13/86,12.9,30
10/14/86,12,0
10/15/86,7.3,0
10/16/86,9.7,0
10/17/86,8.4,6
10/18/86,14.7,12
10/19/86,9.5,14
10/20/86,7.9,38
10/21/86,6.8,12
10/22/86,12.6,0
10/23/86,5.2,0
10/24/86,7.5,54
10/25/86,8.7,260
10/26/86,7.6,0
10/27/86,9,0
10/28/86,7.2,0
10/29/86,10.7,0
10/30/86,13.1,0
10/31/86,13.9,56
11/1/86,10.8,4
11/2/86,10.4,0
11/3/86,9.1,0
11/4/86,16,0
11/5/86,21,0
11/6/86,16.2,250
11/7/86,8.6,116
11/8/86,9.2,84
11/9/86,12.5,6
11/10/86,9.7,2
11/11/86,12.5,0
11/12/86,10.3,12
11/13/86,12,0
11/14/86,11,0
11/15/86,14.8,0
11/16/86,15,170
11/17/86,15.3,0
11/18/86,10.3,20
11/19/86,10.7,6
11/20/86,10.5,0
11/21/86,8.9,2
11/22/86,8.1,38
11/23/86,11.5,4
11/24/86,12.8,0
11/25/86,9.1,0
11/26/86,14.6,10
11/27/86,11.6,14
11/28/86,11.2,32
11/29/86,12.6,0
11/30/86,7.5,0
12/1/86,11,4
12/2/86,14.5,0
12/3/86,18.5,16
12/4/86,15.4,62
12/5/86,13.1,0
12/6/86,16.3,0
12/7/86,20.2,0
12/8/86,11.5,144
12/9/86,12.4,54
12/10/86,10.9,144
12/11/86,12.7,376
12/12/86,12.2,34
12/13/86,12.4,24
12/14/86,9.8,2
12/15/86,8.5,0
12/16/86,14.7,0
12/17/86,12,100
12/18/86,10.3,64
12/19/86,11,98
12/20/86,10.2,0
12/21/86,12.6,0
12/22/86,11.6,0
12/23/86,9.7,2
12/24/86,13.4,126
12/25/86,10.5,30
12/26/86,14.7,0
12/27/86,14.6,6
12/28/86,14.2,2
12/29/86,13.2,0
12/30/86,11.7,0
12/31/86,17.2,0
1/1/87,12.3,84
1/2/87,13.8,2
1/3/87,15.3,0
1/4/87,15.6,14
1/5/87,16.2,0
1/6/87,16.3,0
1/7/87,16.8,0
1/8/87,11,0
1/9/87,8.5,0
1/10/87,13.2,4
1/11/87,13,84
1/12/87,12.4,10
1/13/87,13,0
1/14/87,16.6,0
1/15/87,12,0
1/16/87,12.4,0
1/17/87,15,28
1/18/87,11.8,82
1/19/87,11.6,0
1/20/87,12.2,0
1/21/87,13.7,0
1/22/87,11.2,0
1/23/87,12.4,0
1/24/87,11.5,0
1/25/87,13.8,0
1/26/87,15.7,0
1/27/87,12.9,0
1/28/87,11.5,0
1/29/87,11,0
1/30/87,12.7,0
1/31/87,14.9,0
2/1/87,16.5,0
2/2/87,12.8,0
2/3/87,12.7,0
2/4/87,12.7,0
2/5/87,11.6,0
2/6/87,13.3,0
2/7/87,15.2,0
2/8/87,16.4,0
2/9/87,11.9,0
2/10/87,15.1,0
2/11/87,10.6,0
2/12/87,13.6,22
2/13/87,12.1,0
2/14/87,16,0
2/15/87,16.8,0
2/16/87,16.6,0
2/17/87,15.6,0
2/18/87,15.2,24
2/19/87,17.7,110
2/20/87,21,4
2/21/87,13.4,0
2/22/87,10.5,0
2/23/87,9.5,0
2/24/87,12,0
2/25/87,10.4,0
2/26/87,11.5,0
2/27/87,13.2,0
2/28/87,15,0
3/1/87,14.1,0
3/2/87,12.4,0
3/3/87,13.4,0
3/4/87,12.5,0
3/5/87,14.3,0
3/6/87,17.6,0
3/7/87,10.4,0
3/8/87,9.9,0
3/9/87,10.2,44
3/10/87,11.3,0
3/11/87,9.5,104
3/12/87,11.8,6
3/13/87,11.5,0
3/14/87,10.5,0
3/15/87,10.8,0
3/16/87,13,0
3/17/87,18.5,0
3/18/87,18.7,0
3/19/87,15,0
3/20/87,13,16
3/21/87,11.3,0
3/22/87,13,0
3/23/87,13.3,0
3/24/87,11,0
3/25/87,10.3,0
3/26/87,13,0
3/27/87,12.3,0
3/28/87,15.6,0
3/29/87,10.2,0
3/30/87,10.8,0
3/31/87,12,0
4/1/87,13.3,0
4/2/87,11.7,0
4/3/87,12.5,0
4/4/87,13.7,0
4/5/87,14.9,0
4/6/87,20.2,8
4/7/87,16.3,8
4/8/87,13.9,36
4/9/87,10.1,0
4/10/87,7.3,12
4/11/87,14,0
4/12/87,17.7,0
4/13/87,16.3,0
4/14/87,10.6,0
4/15/87,9.7,0
4/16/87,7.8,0
4/17/87,10.4,138
4/18/87,10.4,16
4/19/87,14.1,66
4/20/87,7.1,50
4/21/87,8.1,0
4/22/87,7.8,12
4/23/87,10.6,0
4/24/87,9.1,10
4/25/87,9,12
4/26/87,11.9,24
4/27/87,17.1,60
4/28/87,16.8,28
4/29/87,13.5,70
4/30/87,11.6,2
5/1/87,7,0
5/2/87,9.7,52
5/3/87,9.9,4
5/4/87,11.2,0
5/5/87,11.3,0
5/6/87,11.8,0
5/7/87,9.9,0
5/8/87,7.1,60
5/9/87,9.6,94
5/10/87,9.8,42
5/11/87,10.6,10
5/12/87,12.8,0
5/13/87,16.5,0
5/14/87,11.7,0
5/15/87,12.3,0
5/16/87,12.2,0
5/17/87,11.8,48
5/18/87,10.7,30
5/19/87,10.2,2
5/20/87,10,58
5/21/87,8.3,60
5/22/87,6.6,4
5/23/87,9.5,30
5/24/87,12.3,4
5/25/87,7.6,232
5/26/87,9.3,0
5/27/87,5,0
5/28/87,4.3,0
5/29/87,6.4,0
5/30/87,10.8,2
5/31/87,7.8,0
6/1/87,8.5,6
6/2/87,9.7,0
6/3/87,10,0
6/4/87,11,4
6/5/87,10.2,0
6/6/87,6.6,0
6/7/87,6.1,0
6/8/87,5.9,0
6/9/87,8.9,2
6/10/87,13,0
6/11/87,12.6,10
6/12/87,5.4,0
6/13/87,6,0
6/14/87,7.8,0
6/15/87,9,0
6/16/87,4.2,2
6/17/87,3,0
6/18/87,4.5,0
6/19/87,6.2,66
6/20/87,11.9,12
6/21/87,11.8,100
6/22/87,9.4,20
6/23/87,9.6,2
6/24/87,9.4,0
6/25/87,7,10
6/26/87,8.9,0
6/27/87,9.3,10
6/28/87,6.8,0
6/29/87,7.5,18
6/30/87,8,26
7/1/87,8.3,0
7/2/87,2.7,0
7/3/87,3.9,108
7/4/87,4.1,32
7/5/87,5,24
7/6/87,5.8,42
7/7/87,4.4,0
7/8/87,4.1,0
7/9/87,5.8,38
7/10/87,9.1,4
7/11/87,7.9,112
7/12/87,5,58
7/13/87,2.8,0
7/14/87,4.7,0
7/15/87,8.9,0
7/16/87,5.4,0
7/17/87,7.1,2
7/18/87,9,0
7/19/87,9.4,12
7/20/87,6.3,0
7/21/87,7,8
7/22/87,6.4,0
7/23/87,6.7,0
7/24/87,1.5,164
7/25/87,2.9,22
7/26/87,4.8,106
7/27/87,6.3,18
7/28/87,5.7,0
7/29/87,7,0
7/30/87,8.8,14
7/31/87,8.7,2
8/1/87,9,2
8/2/87,9.6,10
8/3/87,8,0
8/4/87,8.4,0
8/5/87,8.1,0
8/6/87,9,0
8/7/87,5.3,0
8/8/87,8.9,0
8/9/87,8.7,0
8/10/87,4.9,0
8/11/87,7,0
8/12/87,7.5,0
8/13/87,7,0
8/14/87,9.1,0
8/15/87,11.8,0
8/16/87,9.9,36
8/17/87,5.6,100
8/18/87,4.2,22
8/19/87,4.3,18
8/20/87,8,2
8/21/87,5.1,0
8/22/87,9.4,0
8/23/87,9.1,22
8/24/87,9.7,0
8/25/87,10.6,140
8/26/87,8.6,58
8/27/87,10.1,0
8/28/87,11,2
8/29/87,9.7,0
8/30/87,5,2
8/31/87,6.1,22
9/1/87,5.4,50
9/2/87,5.8,0
9/3/87,7.3,18
9/4/87,6.3,0
9/5/87,4.8,0
9/6/87,7.6,0
9/7/87,8.1,2
9/8/87,9.5,22
9/9/87,10.3,10
9/10/87,7,0
9/11/87,9,0
9/12/87,10.2,4
9/13/87,6.8,0
9/14/87,9.3,20
9/15/87,9.8,16
9/16/87,10.7,2
9/17/87,7.8,6
9/18/87,9.2,40
9/19/87,15,54
9/20/87,7.8,28
9/21/87,5.3,0
9/22/87,9.5,0
9/23/87,7.6,20
9/24/87,14,0
9/25/87,14.9,0
9/26/87,14.9,0
9/27/87,19.2,0
9/28/87,17,32
9/29/87,13,0
9/30/87,11.2,0
10/1/87,9.5,0
10/2/87,10.3,10
10/3/87,9.3,16
10/4/87,11.3,118
10/5/87,6.5,4
10/6/87,12,36
10/7/87,8.3,0
10/8/87,8.7,30
10/9/87,8.7,4
10/10/87,10.2,0
10/11/87,6.9,2
10/12/87,4.9,0
10/13/87,10,22
10/14/87,7.6,0
10/15/87,14.5,6
10/16/87,13.2,10
10/17/87,9.9,2
10/18/87,10.1,0
10/19/87,11.3,0
10/20/87,10.4,14
10/21/87,10.9,6
10/22/87,9.2,2
10/23/87,10.5,0
10/24/87,11.4,178
10/25/87,13.5,20
10/26/87,9.8,16
10/27/87,13.1,4
10/28/87,9.7,28
10/29/87,11.4,0
10/30/87,9.9,0
10/31/87,14.4,0
11/1/87,19,10
11/2/87,23,20
11/3/87,15.4,0
11/4/87,9.6,0
11/5/87,10.8,0
11/6/87,12.1,0
11/7/87,11,88
11/8/87,12.6,0
11/9/87,14.7,0
11/10/87,11.1,0
11/11/87,10.1,0
11/12/87,11.4,38
11/13/87,13,2
11/14/87,11.9,0
11/15/87,9.5,0
11/16/87,13.5,0
11/17/87,15.2,0
11/18/87,18.4,6
11/19/87,24.1,196
11/20/87,14.1,8
11/21/87,10.7,24
11/22/87,8.7,0
11/23/87,13.3,0
11/24/87,11.6,0
11/25/87,9.9,0
11/26/87,10.8,0
11/27/87,11.5,0
11/28/87,10,2
11/29/87,13.9,0
11/30/87,13.6,0
12/1/87,11.9,0
12/2/87,11.1,0
12/3/87,8.2,0
12/4/87,9.4,0
12/5/87,12.7,0
12/6/87,11.6,0
12/7/87,11,0
12/8/87,11.3,0
12/9/87,13.4,234
12/10/87,14.9,2
12/11/87,15.2,0
12/12/87,13.9,0
12/13/87,15,44
12/14/87,16.2,146
12/15/87,17.7,4
12/16/87,20.5,10
12/17/87,14.7,0
12/18/87,12.5,226
12/19/87,10.9,24
12/20/87,12.8,0
12/21/87,12.7,10
12/22/87,11.2,0
12/23/87,11.4,0
12/24/87,11.2,2
12/25/87,12.1,0
12/26/87,12.7,0
12/27/87,16.2,0
12/28/87,14.2,0
12/29/87,14.3,0
12/30/87,13.3,0
12/31/87,16.7,0
1/1/88,15.3,0
1/2/88,14.3,4
1/3/88,13.5,0
1/4/88,15,332
1/5/88,13.6,122
1/6/88,15.2,22
1/7/88,17,20
1/8/88,18.7,0
1/9/88,16.5,0
1/10/88,17.4,0
1/11/88,18.3,0
1/12/88,18.3,0
1/13/88,22.4,0
1/14/88,21.4,0
1/15/88,20.9,0
1/16/88,17.6,0
1/17/88,15.5,0
1/18/88,16.6,0
1/19/88,16.2,0
1/20/88,15.6,0
1/21/88,14.5,0
1/22/88,14,0
1/23/88,15.6,12
1/24/88,12.3,20
1/25/88,11.6,0
1/26/88,12.6,22
1/27/88,14.9,18
1/28/88,17.3,0
1/29/88,21.4,0
1/30/88,23.4,0
1/31/88,14.4,0
2/1/88,14.1,0
2/2/88,15,0
2/3/88,14.5,0
2/4/88,15.1,0
2/5/88,13.9,0
2/6/88,13.4,0
2/7/88,9.2,0
2/8/88,12.5,0
2/9/88,15.1,0
2/10/88,12.1,2
2/11/88,14.5,0
2/12/88,16.3,0
2/13/88,16.5,0
2/14/88,14.9,0
2/15/88,13.2,0
2/16/88,11.8,2
2/17/88,13.6,0
2/18/88,16.2,0
2/19/88,14.1,0
2/20/88,13.5,0
2/21/88,15,36
2/22/88,14.8,400
2/23/88,16.2,2
2/24/88,16.2,0
2/25/88,13.3,0
2/26/88,15.3,16
2/27/88,18.4,0
2/28/88,16.2,0
2/29/88,16.3,114
3/1/88,12.4,196
3/2/88,15.6,0
3/3/88,14.9,0
3/4/88,14.8,0
3/5/88,12.7,0
3/6/88,14.2,0
3/7/88,16.8,0
3/8/88,16.7,18
3/9/88,16.2,20
3/10/88,14.5,0
3/11/88,10,0
3/12/88,12.6,0
3/13/88,11.9,8
3/14/88,11.8,0
3/15/88,13.4,0
3/16/88,14.5,0
3/17/88,15.7,0
3/18/88,15.3,0
3/19/88,13.9,54
3/20/88,13.7,0
3/21/88,15.1,6
3/22/88,15.6,0
3/23/88,14.4,0
3/24/88,13.9,0
3/25/88,16.2,0
3/26/88,16.7,0
3/27/88,15.5,0
3/28/88,16.4,16
3/29/88,17.5,76
3/30/88,18.2,14
3/31/88,16.1,94
4/1/88,16.5,6
4/2/88,14.6,0
4/3/88,16.4,0
4/4/88,13.6,0
4/5/88,15.9,0
4/6/88,11.9,0
4/7/88,14.7,32
4/8/88,9.4,2
4/9/88,6.6,24
4/10/88,7.9,0
4/11/88,11,0
4/12/88,15.7,0
4/13/88,15.2,0
4/14/88,15.9,0
4/15/88,10.6,0
4/16/88,8.3,0
4/17/88,8.6,0
4/18/88,12.7,0
4/19/88,10.5,0
4/20/88,12,20
4/21/88,11.1,0
4/22/88,13,0
4/23/88,12.4,0
4/24/88,13.3,0
4/25/88,15.9,0
4/26/88,12,0
4/27/88,13.7,0
4/28/88,17.6,12
4/29/88,14.3,66
4/30/88,13.7,24
5/1/88,15.2,0
5/2/88,14.5,0
5/3/88,14.9,40
5/4/88,15.5,0
5/5/88,16.4,2
5/6/88,14.5,14
5/7/88,12.6,0
5/8/88,13.6,0
5/9/88,11.2,0
5/10/88,11,0
5/11/88,12,0
5/12/88,6.8,0
5/13/88,10.6,38
5/14/88,13.1,170
5/15/88,13.5,20
5/16/88,11.7,396
5/17/88,13.2,8
5/18/88,12,2
5/19/88,10.4,4
5/20/88,10,2
5/21/88,8.2,0
5/22/88,9.4,0
5/23/88,10.3,0
5/24/88,8.1,0
5/25/88,8.7,68
5/26/88,12.6,12
5/27/88,10.9,34
5/28/88,8.7,26
5/29/88,9.3,2
5/30/88,6.3,14
5/31/88,7.8,0
6/1/88,10,0
6/2/88,11,0
6/3/88,11.1,0
6/4/88,12.6,2
6/5/88,10.2,0
6/6/88,11.1,0
6/7/88,8.7,2
6/8/88,9.5,0
6/9/88,9.7,0
6/10/88,8.2,6
6/11/88,5,0
6/12/88,6.5,0
6/13/88,12.1,6
6/14/88,8.9,0
6/15/88,6.1,10
6/16/88,2.8,0
6/17/88,3.7,0
6/18/88,6.8,0
6/19/88,6.6,10
6/20/88,7,244
6/21/88,7.3,88
6/22/88,7.9,62
6/23/88,10.6,22
6/24/88,8.1,30
6/25/88,6.7,2
6/26/88,8,4
6/27/88,10,12
6/28/88,6.7,10
6/29/88,9.4,2
6/30/88,9.3,0
7/1/88,6,2
7/2/88,5.8,0
7/3/88,4.9,0
7/4/88,5,0
7/5/88,8.4,0
7/6/88,12.3,0
